valeur_tpi,zone_y_n
0,0
0.801,0
0,0
0.0579,0
0,0
0,0
0.237,0
0,0
0.1664,0
0,0
0.1378,0
0.0597,0
0,0
0,0
0,0
0.3905,0
0.0628,0
0.0811,0
0.7118,0
0.0418,0
0.2464,0
0.101,0
0,0
0.0587,0
0,0
0.1513,0
0,0
0,0
0,0
0,0
0,0
0.0719,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0414,0
0,0
0.1511,0
0.1737,0
0,0
0.1298,0
0.2031,0
0.0819,0
0,0
0,0
0,0
0,0
0.0341,0
0,0
0,0
0.0228,0
0.0334,0
0.1842,0
0,0
0.0432,0
0,0
0,0
0.0412,0
0.2081,0
0,0
0,0
0,0
0.0825,0
0,0
0.0936,0
0.0667,0
0.009,0
0.4292,0
0.0062,0
0,0
0,0
0,0
0,0
0.0271,0
0,0
0,0
0,0
0.4642,0
0,0
0,0
0,0
0.0574,0
0,0
0.1966,0
0,0
0.1122,0
0,0
0.1023,0
0.3059,0
0.0545,0
0.0854,0
0.2124,0
0.3243,0
0.3948,0
0.2347,0
0.0333,0
0,0
0,0
0.0708,0
0.0143,0
0.7089,0
0,0
0.7189,0
0,0
0.1083,0
0,0
0.2707,0
0.1284,0
0,0
0,0
0.0449,0
0.2441,0
0,0
0.1064,0
0,0
0.0616,0
0.0044,0
0,0
0,0
0,0
0.1704,0
0,0
0.1704,0
0.0782,0
0.0243,0
0,0
0.5552,0
0.0626,0
0,0
0.0056,0
0,0
0,0
0.0077,0
0,0
0.1884,0
0.3107,0
0,0
0.0199,0
0.1598,0
0,0
0.0065,0
0.0132,0
0,0
0.032,0
0.0445,0
0,0
0,0
0.1795,0
0,0
0,0
0.2297,0
0,0
0.257,0
0.4718,0
0.0935,0
0,0
0.1072,0
0,0
0.2291,0
0,0
0.1868,0
0.0913,0
0.0497,0
0,0
0,0
0,0
0.1636,0
0,0
0.1519,0
0.0525,0
0.097,0
0.0127,0
0,0
0.2527,0
0.0492,0
0.0079,0
0.1129,0
0,0
0.2464,0
0,0
0.0584,0
0,0
0,0
0,0
0,0
0.3,0
0,0
0.2265,0
0.3211,0
0,0
0.0486,0
0,0
0,0
0.0091,0
0,0
0,0
0,0
0.1113,0
0,0
0,0
0.2145,0
0,0
0.0791,0
0.0324,0
0.7396,0
0,0
0.1903,0
0,0
0.2626,0
0.2137,0
0,0
0,0
0.0297,0
0,0
0,0
0.0791,0
0,0
0.0315,0
0,0
0,0
0.5838,0
0,0
0,0
0.3114,0
0,0
0,0
0,0
0.0951,0
0,0
0.0386,0
0.1511,0
0,0
0.0878,0
0,0
0,0
0,0
0.8398,0
0.0323,0
0,0
0.0357,0
0.0418,0
0,0
0.0155,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0741,0
0,0
0.0777,0
0,0
0.7225,0
0,0
0.0452,0
0.1591,0
0,0
0.0314,0
0.1244,0
0.9736,0
0,0
0,0
0,0
0,0
0.2293,0
0.43,0
0.0419,0
0.0142,0
0.0602,0
0.1573,0
0,0
0.334,0
0.2016,0
0,0
0,0
0.1855,0
0.1829,0
0,0
0.14,0
0,0
0,0
0,0
0,0
0.0698,0
0,0
0.0279,0
0,0
0,0
0,0
0.2592,0
0.2437,0
0.2001,0
0,0
0,0
0,0
0.0561,0
0.1406,0
0,0
0.134,0
0,0
0.0635,0
0,0
0.2439,0
0,0
0.0494,0
0.1417,0
0.0664,0
0.2024,0
0,0
0,0
0.4492,0
0.0854,0
0,0
0,0
0,0
0.6105,0
0.0309,0
0.1128,0
0.0858,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0053,0
0,0
0.0104,0
0.351,0
0,0
0.0075,0
0,0
0.0313,0
0.1835,0
0.0983,0
0,0
0.159,0
0,0
0,0
0,0
0.0421,0
0,0
0.0425,0
0.1775,0
0,0
0.0678,0
0,0
0,0
0,0
0,0
0.9341,0
0.3675,0
0,0
0,0
0.1355,0
0.235,0
0,0
0,0
0.0408,0
0.0485,0
0,0
0.0266,0
0,0
0.3078,0
0.07,0
0,0
0.0065,0
0.1649,0
0.1119,0
0,0
0,0
0.0236,0
0,0
0.0904,0
0.2304,0
0,0
0,0
0,0
0.0457,0
0.0335,0
0.7015,0
0,0
0,0
0.0453,0
0.1809,0
0,0
0.0419,0
0,0
0,0
0.0102,0
0,0
0.2534,0
0.0522,0
0,0
0,0
0.0319,0
0.0165,0
0,0
0,0
0.0176,0
0.0871,0
0.0019,0
0.0097,0
0,0
0.2722,0
0,0
0,0
0.1188,0
0,0
0.0308,0
0,0
0.0592,0
0,0
0.0018,0
0,0
0.0159,0
0.0232,0
0.2022,0
0,0
0,0
0.4037,0
0,0
0,0
0,0
0.3158,0
0.161,0
0,0
0,0
0,0
0.1741,0
0.0107,0
0.1136,0
0,0
0,0
0.0711,0
0.1915,0
0.1032,0
0.2003,0
0,0
0.0241,0
0.1043,0
0,0
0.0167,0
0,0
0,0
0,0
0,0
0,0
0,0
0.1185,0
0.0296,0
0,0
0,0
0.2257,0
0.0972,0
0.0403,0
0,0
0.0203,0
0,0
0.2844,0
0,0
0.1179,0
0.0335,0
0.0269,0
0.053,0
0,0
0,0
0.1138,0
0.1228,0
0.107,0
0,0
0,0
0,0
0.0174,0
0.0976,0
0.0439,0
0,0
0,0
0,0
0,0
0,0
0.0037,0
0,0
0,0
0,0
0,0
0.0786,0
0.0542,0
0.0326,0
0.0534,0
0,0
0.1336,0
0.2738,0
0.0435,0
0.4935,0
0,0
0.1085,0
0,0
0.1329,0
0,0
0,0
0.9747,0
0,0
0.026,0
0,0
0,0
0.1233,0
0.3563,0
0.0357,0
0,0
0.3556,0
0.0389,0
0.7343,0
0,0
0,0
0.1903,0
0.0235,0
0,0
0.2501,0
0,0
0.1439,0
0.3499,0
0,0
0.163,0
0.0064,0
0,0
0.4247,0
0,0
0.0505,0
0.1156,0
0.1316,0
0,0
0,0
0.0652,0
0,0
0.1875,0
0.2032,0
0,0
0,0
0,0
0.1171,0
0.3743,0
0.1321,0
0,0
0,0
0.1513,0
0.1438,0
0.2093,0
0,0
0,0
0,0
0.183,0
0,0
0,0
0,0
0.1028,0
0.2221,0
0.036,0
0.0694,0
0,0
0,0
0.0382,0
0,0
0,0
0,0
0.163,0
0,0
0.0284,0
0,0
0.0037,0
0.1109,0
0,0
0,0
0.1777,0
0.0769,0
0.1098,0
0,0
0.8335,0
0,0
0.3446,0
0,0
0,0
0,0
0.0103,0
0.115,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0884,0
0.0909,0
0.1199,0
0.4295,0
0.1277,0
0,0
0.0603,0
0.2833,0
0,0
0,0
0,0
0.0924,0
0.0376,0
0.1716,0
0,0
0.0445,0
0.0597,0
0,0
0.0395,0
0.0677,0
0,0
0,0
0,0
0.0422,0
0.1214,0
0.268,0
0.1182,0
0,0
0,0
0.2774,0
0.0342,0
0,0
0,0
0,0
0.2417,0
0.0374,0
0,0
0,0
0,0
0,0
0.2065,0
0.065,0
0.0904,0
0,0
0.0015,0
0,0
0,0
0,0
0,0
0.0038,0
0,0
0,0
0.112,0
0.2039,0
0.0935,0
0,0
0.202,0
0.0157,0
0,0
0.2135,0
0,0
0,0
0,0
0.0664,0
0.0664,0
0,0
0.1965,0
0,0
0,0
0,0
0.0144,0
0.2304,0
0.0028,0
0,0
0,0
0.4023,0
0.0505,0
0,0
0,0
0.4396,0
0,0
0.0287,0
0,0
0.1002,0
0,0
0,0
0,0
0.3198,0
0,0
0,0
0.6179,0
0.0392,0
0.0826,0
0.0801,0
0.001,0
0.121,0
0,0
0,0
0.0404,0
0,0
0,0
0.3725,0
0,0
0.0016,0
0,0
0.0304,0
0,0
0.1607,0
0,0
0.3131,0
0.2345,0
0,0
0.1118,0
0.0507,0
0.0476,0
0,0
0.0467,0
0.2005,0
0.0325,0
0.0886,0
0.1335,0
0.2005,0
0,0
0.0345,0
0,0
0.1962,0
0.407,0
0,0
0.0338,0
0,0
0.1012,0
0.1175,0
0.1927,0
0.146,0
0.1276,0
0,0
0,0
0.1017,0
0.1156,0
0,0
0.087,0
0,0
0.0493,0
0,0
0.2615,0
0.1356,0
0,0
0.0105,0
0,0
0.1224,0
0,0
0,0
0,0
0.0815,0
0.0184,0
0.1856,0
0,0
0,0
0,0
0.2149,0
0,0
0.0462,0
0.0949,0
0.2087,0
0,0
0,0
0,0
0.1118,0
0,0
0.1079,0
0.1693,0
0,0
0,0
0.1348,0
0.1741,0
0.0388,0
0.3447,0
0,0
0,0
0.1857,0
0.1606,0
0.2153,0
0,0
0.0473,0
0,0
0,0
0,0
0,0
0.1032,0
0,0
0,0
0.3796,0
0,0
0,0
0.0174,0
0,0
0.246,0
0,0
0,0
0.2229,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0528,0
0.5218,0
0.2408,0
0,0
0.0141,0
0,0
0.0679,0
0,0
0,0
0,0
0.1664,0
0,0
0.1447,0
0.0343,0
0,0
0,0
0.2694,0
0,0
0.2566,0
0,0
0.1027,0
0,0
0.4088,0
0.1553,0
0.3144,0
0,0
0,0
0.0297,0
0.3165,0
0,0
0.21,0
0,0
0,0
0,0
0.0533,0
0.0097,0
0.4459,0
0.2755,0
0,0
0.1316,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0287,0
0,0
0,0
0.1021,0
0,0
0,0
0.2594,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0037,0
0.0154,0
0.1289,0
0.1377,0
0.0861,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0622,0
0.0455,0
0,0
0,0
0.1125,0
0,0
0.0535,0
0,0
0,0
0,0
0,0
0,0
0.0044,0
0.0096,0
0,0
0,0
0.0266,0
0.048,0
0.1196,0
0,0
0,0
0.0557,0
0.1128,0
0.1437,0
0,0
0.0584,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0749,0
0.306,0
0.4905,0
0.1905,0
0,0
0,0
0.1163,0
0.0023,0
0,0
0.167,0
0,0
0.1156,0
0.1316,0
0,0
0,0
0,0
0.0895,0
0,0
0.0437,0
0.1748,0
0.0508,0
0.0499,0
0.1582,0
0,0
0,0
0,0
0,0
0.6852,0
0,0
0.0623,0
0.425,0
0,0
0,0
0,0
0.0628,0
0.0109,0
0,0
0,0
0.1182,0
0.0286,0
0.6499,0
0.3131,0
0,0
0,0
0.1433,0
0.0307,0
0,0
0,0
0.3282,0
0.0822,0
0,0
0.01,0
0.2762,0
0.0141,0
0.0969,0
0.0936,0
0,0
0,0
0.1827,0
0.1087,0
0,0
0,0
0,0
0.1038,0
0,0
0.0723,0
0.2532,0
0.1186,0
0,0
0,0
0.1994,0
0,0
0,0
0.18,0
0.0521,0
0,0
0,0
0,0
0,0
0.0524,0
0.1361,0
0,0
0.0033,0
0,0
0,0
0.0825,0
0.0482,0
0.0434,0
0,0
0.0255,0
0,0
0.396,0
0.1811,0
0,0
0.0593,0
0.0429,0
0,0
0,0
0,0
0.0812,0
0,0
0.0736,0
0,0
0.0642,0
0.1669,0
0.0854,0
0,0
0,0
0.0846,0
0,0
0.078,0
0,0
0.0056,0
0,0
0,0
0,0
0.0715,0
0.0132,0
0.0208,0
0.1012,0
0.0593,0
0,0
0.5557,0
0,0
0.3453,0
0,0
0.0417,0
0.1456,0
0.0027,0
0.0497,0
0,0
0.1825,0
0,0
0.1004,0
0.0582,0
0,0
0.1607,0
0.3142,0
0.1939,0
0.104,0
0.0631,0
0.3711,0
0,0
0,0
0,0
0.4859,0
0,0
0,0
0,0
0,0
0,0
0.153,0
0,0
0.0891,0
0,0
0,0
0.21,0
0.0848,0
0,0
0.2086,0
0,0
0.1375,0
0.0469,0
0.0336,0
0,0
0.0046,0
0,0
0.0286,0
0,0
0,0
0,0
0,0
0.0585,0
0,0
0,0
0,0
0,0
0.0749,0
0,0
0.1319,0
0.1417,0
0,0
0,0
0,0
0,0
0.2914,0
0,0
0.0214,0
0,0
0,0
0,0
0,0
0,0
0.1367,0
0,0
0.164,0
0.2192,0
0,0
0,0
0.1249,0
0,0
0,0
0.2615,0
0.0691,0
0.221,0
0.0052,0
0.2105,0
0,0
0.1516,0
0,0
0.1023,0
0.2351,0
0.0193,0
0,0
0.7896,0
0,0
0.2886,0
0,0
0,0
0.011,0
0,0
0,0
0.0382,0
0.0442,0
0.5283,0
0,0
0,0
0.0211,0
0,0
0,0
0,0
0,0
0.0809,0
0,0
0.259,0
0,0
0.0864,0
0,0
0,0
0,0
0,0
0.0047,0
0,0
0,0
0.1208,0
0,0
0.0598,0
0,0
0,0
0,0
0.0464,0
0.4778,0
0.0086,0
0.1194,0
0,0
0.3322,0
0,0
0.0856,0
0.3331,0
0,0
0,0
0.0317,0
0,0
0.339,0
0,0
0.0165,0
0,0
0.1212,0
0,0
0.0104,0
0,0
0,0
0.3034,0
0,0
0.1162,0
0.2245,0
0,0
0,0
0.0234,0
0.0494,0
0,0
0.3957,0
0.1301,0
0.189,0
0,0
0,0
0,0
0.3325,0
0.0562,0
0.1334,0
0,0
0,0
0,0
0.0333,0
0.0221,0
0.4887,0
0,0
0.0825,0
0,0
0.1319,0
0.1086,0
0.046,0
0,0
0.0389,0
0,0
0,0
0.0032,0
0,0
0.0536,0
0.3053,0
0.0663,0
0.0407,0
0,0
0.1646,0
0,0
0,0
0.0217,0
0.385,0
0,0
0,0
0.0621,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0303,0
0.0641,0
0.1493,0
0,0
0,0
0.0112,0
0,0
0,0
0,0
0.0724,0
0.0816,0
0.1268,0
0.1125,0
0,0
0.03,0
0,0
0.0404,0
0.0151,0
0.0743,0
0.1135,0
0.3394,0
0.0735,0
0.0346,0
0,0
0,0
0.2544,0
0,0
0,0
0,0
0.1032,0
0,0
0.248,0
0.3986,0
0,0
0.3349,0
0,0
0.025,0
0,0
0,0
0,0
0,0
0.022,0
0.0914,0
0.0116,0
0,0
0,0
0,0
0.0977,0
0.3146,0
0.3386,0
0,0
0.1131,0
0.3591,0
0.0416,0
0,0
0.0583,0
0.0807,0
0,0
0.0904,0
0.0874,0
0,0
0.0334,0
0,0
0.0395,0
0.0189,0
0,0
0,0
0.1234,0
0,0
0,0
0.0553,0
0.1419,0
0.1395,0
0,0
0,0
